Date,Open,High,Low,Close,Volume
2025-03-25,20270.0,20380.0,20150.0,20240.0,20101000
2025-03-26,20240.0,20790.0,20190.0,20500.0,43980000
2025-03-27,20610.0,20610.0,20420.0,20460.0,12009700
2025-03-28,20420.0,20460.0,20150.0,20190.0,17070200
2025-03-31,20130.0,20150.0,19900.0,19900.0,26536400
2025-04-01,19940.0,20130.0,19900.0,20090.0,14018400
2025-04-02,20190.0,20380.0,20150.0,20270.0,16785400
2025-04-03,19190.0,19670.0,18850.0,18850.0,80695800
2025-04-04,17560.0,18490.0,17560.0,18300.0,73181200
2025-04-08,17480.0,17850.0,17040.0,17040.0,35443300
2025-04-09,15850.0,16590.0,15850.0,15850.0,77156800
2025-04-10,16930.0,16930.0,16930.0,16930.0,3062400
2025-04-11,18010.0,18080.0,17480.0,18080.0,76273696
2025-04-14,18450.0,19150.0,18410.0,18850.0,51203900
2025-04-15,18710.0,19450.0,18640.0,19230.0,50570600
2025-04-16,19260.0,19350.0,18640.0,18970.0,25705300
2025-04-17,18750.0,19050.0,18450.0,18970.0,24441000
2025-04-18,19080.0,19150.0,18940.0,18940.0,20765500
2025-04-21,18940.0,18940.0,18560.0,18560.0,17306200
2025-04-22,18450.0,18670.0,17410.0,18640.0,47447000
2025-04-23,18970.0,19130.0,18850.0,19010.0,22232700
2025-04-24,19130.0,19130.0,18750.0,19050.0,17212000
2025-04-25,18940.0,19130.0,18780.0,19130.0,24849000
2025-04-28,19130.0,19130.0,18850.0,19080.0,9757000
2025-04-29,19080.0,19130.0,18900.0,18970.0,14467400
2025-05-05,19080.0,19130.0,19050.0,19130.0,12548300
2025-05-06,19150.0,19380.0,18940.0,18940.0,20937300
2025-05-07,18850.0,18970.0,18850.0,18900.0,11501800
2025-05-08,18900.0,19230.0,18820.0,19130.0,19892200
2025-05-09,19130.0,19150.0,18970.0,19080.0,11008000
2025-05-12,19010.0,19150.0,18410.0,18900.0,64734900
2025-05-13,19050.0,19350.0,19050.0,19190.0,20304600
2025-05-14,19260.0,19750.0,19230.0,19450.0,34073700
2025-05-15,19490.0,19490.0,19230.0,19450.0,22616700
2025-05-16,19450.0,19490.0,19190.0,19190.0,16810600
2025-05-19,19150.0,19300.0,19010.0,19080.0,14995700
2025-05-20,19050.0,19190.0,19050.0,19080.0,17449000
2025-05-21,19150.0,19420.0,19080.0,19150.0,20150500
2025-05-22,19150.0,19300.0,19010.0,19080.0,24363700
2025-05-23,19150.0,19230.0,19010.0,19050.0,11096000
2025-05-26,19080.0,19080.0,18640.0,19010.0,27433800
2025-05-27,19010.0,19450.0,19010.0,19010.0,26892800
2025-05-28,19150.0,19260.0,19010.0,19050.0,15604800
2025-05-29,19130.0,19190.0,18970.0,19010.0,16434100
2025-05-30,19080.0,19830.0,19080.0,19150.0,64975400
2025-06-02,19050.0,19080.0,18850.0,19010.0,21933200
2025-06-03,19190.0,19490.0,19150.0,19350.0,31038500
2025-06-04,19420.0,19650.0,19300.0,19300.0,25685700
2025-06-05,19350.0,19380.0,19130.0,19150.0,18786300
2025-06-06,19380.0,19710.0,19260.0,19380.0,42244000
2025-06-09,19420.0,19650.0,19300.0,19570.0,24987900
2025-06-10,19710.0,19970.0,19490.0,19490.0,29410900
2025-06-11,19570.0,19610.0,19350.0,19420.0,16548100
2025-06-12,19450.0,20150.0,19450.0,19940.0,52217900
2025-06-13,19790.0,19900.0,19570.0,19650.0,38769800
2025-06-16,19610.0,20090.0,19610.0,19900.0,29735100
2025-06-17,20020.0,20150.0,19900.0,19970.0,26625600
2025-06-18,20020.0,20240.0,19940.0,20190.0,31468200
2025-06-19,20190.0,20240.0,19940.0,20020.0,23408200
2025-06-20,20090.0,20150.0,19970.0,20090.0,23416400
2025-06-23,19970.0,20090.0,19790.0,19970.0,22192800
2025-06-24,20130.0,20240.0,20050.0,20090.0,27870000
2025-06-25,20150.0,20420.0,20050.0,20240.0,38638800
2025-06-26,20580.0,20660.0,20310.0,20350.0,38371000
2025-06-27,20490.0,20490.0,20310.0,20400.0,16481800
2025-06-30,20450.0,20490.0,20260.0,20260.0,19885300
2025-07-01,20310.0,20450.0,20170.0,20220.0,19766000
2025-07-02,20220.0,20450.0,20140.0,20450.0,18902100
2025-07-03,20540.0,21120.0,20540.0,20630.0,42514500
2025-07-04,20660.0,20750.0,20630.0,20750.0,19401100
2025-07-07,21150.0,21150.0,20890.0,21070.0,35999600
2025-07-08,21120.0,22140.0,21030.0,22050.0,77477104
2025-07-09,22140.0,22410.0,21960.0,22100.0,43462900
2025-07-10,22180.0,22500.0,21920.0,22450.0,85282304
2025-07-11,22550.0,23440.0,22360.0,23210.0,65285300
2025-07-14,23390.0,23620.0,22810.0,22990.0,49438500
2025-07-15,23040.0,23210.0,22760.0,22760.0,46507000
2025-07-16,22720.0,23390.0,22670.0,23300.0,45893600
2025-07-17,23390.0,23530.0,23130.0,23210.0,56229600
2025-07-18,23210.0,23300.0,22990.0,23130.0,40723400
2025-07-21,23570.0,24110.0,23300.0,23390.0,55773600
2025-07-22,23350.0,23620.0,23210.0,23620.0,31504400
2025-07-23,23700.0,24060.0,23570.0,23570.0,43124000
2025-07-24,23570.0,23620.0,23130.0,23210.0,51907400
2025-07-25,23210.0,23480.0,23130.0,23250.0,51078400
2025-07-28,23300.0,23970.0,23210.0,23530.0,99592800
2025-07-29,23620.0,23750.0,22630.0,22630.0,82604800
2025-07-30,22850.0,22990.0,22410.0,22670.0,50186000
2025-07-31,22720.0,22850.0,22100.0,22270.0,85332496
2025-08-01,22180.0,22590.0,22140.0,22450.0,50798600
2025-08-04,22410.0,22720.0,22270.0,22590.0,37058100
2025-08-05,22720.0,24150.0,22720.0,23570.0,215999104
2025-08-06,23880.0,24730.0,23790.0,24190.0,96174200
2025-08-07,24420.0,25490.0,24110.0,25450.0,139119296
2025-08-08,25540.0,25580.0,24640.0,25000.0,121062496
2025-08-11,25130.0,25400.0,24820.0,25130.0,67223000
2025-08-12,25310.0,25980.0,25130.0,25450.0,84195904
2025-08-13,25490.0,25540.0,24860.0,25090.0,79765000
2025-08-14,25170.0,25400.0,25000.0,25170.0,76049904
2025-08-15,25400.0,25710.0,24860.0,25000.0,107927600
2025-08-18,25260.0,25710.0,25170.0,25350.0,69044400
2025-08-19,25540.0,25620.0,25090.0,25130.0,63021900
2025-08-20,25170.0,25220.0,24150.0,24460.0,101007400
2025-08-21,24510.0,24820.0,24370.0,24460.0,69981696
2025-08-22,24060.0,24190.0,23210.0,23210.0,132314200
2025-08-25,23650.0,23880.0,23080.0,23160.0,68320096
2025-08-26,23300.0,24280.0,23300.0,24280.0,51986200
2025-08-27,24330.0,24330.0,23880.0,23880.0,85992496
2025-08-28,24060.0,24550.0,23970.0,24190.0,63166300
2025-08-29,24280.0,24860.0,24150.0,24550.0,81735200
2025-09-03,24460.0,25890.0,24330.0,25130.0,119138496
2025-09-04,25400.0,26690.0,25310.0,26650.0,141435104
2025-09-05,26780.0,26870.0,25710.0,25710.0,95256400
2025-09-08,25620.0,26560.0,25580.0,25800.0,141768400
2025-09-09,26070.0,26110.0,25170.0,25750.0,73861200
2025-09-10,25750.0,26070.0,25350.0,25750.0,52455800
2025-09-11,25620.0,26070.0,25000.0,26030.0,71781904
2025-09-12,26070.0,26870.0,26030.0,26780.0,104621000
2025-09-15,27010.0,27550.0,26870.0,27100.0,88920496
2025-09-16,27270.0,27270.0,26560.0,26740.0,66855600
2025-09-17,26690.0,27010.0,26070.0,26070.0,124424600
2025-09-18,26200.0,26250.0,25540.0,26030.0,75687000
2025-09-19,26150.0,26250.0,25710.0,26110.0,45024800
2025-09-22,26110.0,26110.0,25260.0,25350.0,66073800
2025-09-23,25490.0,25750.0,25400.0,25580.0,24900000
2025-09-24,25580.0,25940.0,25220.0,25940.0,30738900
2025-09-25,26030.0,26150.0,25660.0,25710.0,34435400
2025-09-26,25750.0,26070.0,25490.0,25490.0,38128900
2025-09-29,25490.0,25800.0,25350.0,25540.0,38831200
2025-09-30,25490.0,25540.0,24910.0,25130.0,53737200
2025-10-01,25260.0,25450.0,25090.0,25260.0,29848500
2025-10-02,25310.0,25580.0,25050.0,25090.0,30165900
2025-10-03,25090.0,25090.0,24420.0,24680.0,58123500
2025-10-06,25090.0,26070.0,25090.0,26070.0,71269504
2025-10-07,26070.0,26200.0,25890.0,25890.0,41398600
2025-10-08,26110.0,26250.0,25660.0,26070.0,59953000
2025-10-09,26250.0,26250.0,25750.0,25850.0,42551700
2025-10-10,25890.0,26560.0,25800.0,26430.0,62702300
2025-10-13,25940.0,26110.0,25750.0,25890.0,80237696
2025-10-14,25940.0,26110.0,25260.0,25310.0,84307904
2025-10-15,25350.0,25620.0,25170.0,25220.0,34623200
2025-10-16,25220.0,25710.0,25000.0,25220.0,44715300
2025-10-17,25260.0,25580.0,25000.0,25000.0,46508200
2025-10-20,24910.0,25220.0,23250.0,23250.0,102963104
2025-10-21,23480.0,24110.0,23210.0,23930.0,74275800
2025-10-22,24020.0,24020.0,23350.0,23840.0,37268800
2025-10-23,23880.0,24110.0,23650.0,23650.0,23443400
2025-10-24,23650.0,23840.0,23300.0,23570.0,30587700
2025-10-27,23880.0,23970.0,23440.0,23440.0,27390800
2025-10-28,23530.0,23930.0,23350.0,23930.0,28512100
2025-10-29,24020.0,24600.0,24020.0,24330.0,39448900
2025-10-30,24460.0,24460.0,24020.0,24020.0,23693500
2025-10-31,24020.0,24190.0,23840.0,23840.0,19779100
