Date,open,high,low,close,volume
2023-06-06,1085.3,1096.4,1084.1,1096.1,154919
2023-06-07,1099.0,1100.2,1093.3,1098.0,157620
2023-06-08,1098.9,1100.4,1089.0,1089.0,146445
2023-06-09,1089.3,1095.3,1087.3,1095.3,145563
2023-06-12,1098.1,1109.0,1091.2,1108.3,157940
2023-06-13,1109.0,1116.0,1106.6,1115.5,172871
2023-06-14,1115.7,1123.5,1112.1,1112.1,184853
2023-06-15,1110.0,1117.5,1108.2,1109.3,149860
2023-06-16,1104.2,1122.6,1101.4,1102.6,245434
2023-06-19,1100.1,1104.0,1094.6,1096.5,186912
2023-06-20,1096.0,1100.0,1090.5,1100.0,161251
2023-06-21,1100.8,1115.5,1095.7,1115.5,193488
2023-06-22,1115.5,1120.5,1110.2,1114.0,178372
2023-06-23,1114.5,1122.8,1112.7,1119.1,214094
2023-06-26,1118.1,1124.1,1111.7,1123.0,217308
2023-06-27,1125.5,1125.8,1121.0,1125.2,132592
2023-06-28,1127.0,1135.1,1126.9,1132.4,139703
2023-06-29,1132.1,1132.4,1115.0,1115.0,189512
2023-06-30,1116.1,1119.9,1114.6,1117.3,151936
2023-07-03,1120.8,1122.2,1116.2,1117.5,130472
2023-07-04,1115.9,1126.7,1113.6,1123.0,159070
2023-07-05,1123.0,1130.0,1122.7,1124.0,134799
2023-07-06,1122.5,1124.0,1111.6,1116.0,163443
2023-07-07,1114.0,1125.0,1113.7,1125.0,152034
2023-07-10,1126.1,1136.5,1126.1,1136.5,157129
2023-07-11,1139.2,1144.5,1136.5,1138.0,146536
2023-07-12,1139.5,1143.3,1135.2,1141.8,164512
2023-07-13,1145.6,1155.0,1145.6,1155.0,162854
2023-07-14,1158.3,1162.1,1144.6,1162.1,180895
2023-07-17,1161.0,1166.6,1159.3,1161.8,136253
2023-07-18,1162.0,1165.0,1158.0,1165.0,143179
2023-07-19,1168.0,1170.0,1164.1,1164.1,123478
2023-07-20,1163.5,1165.5,1159.3,1165.1,123619
2023-07-21,1164.9,1184.9,1162.5,1184.9,136587
2023-07-24,1185.0,1193.9,1182.0,1191.4,136184
2023-07-25,1193.2,1198.3,1190.3,1194.0,158840
2023-07-26,1194.0,1199.0,1192.3,1197.0,117694
2023-07-27,1198.0,1199.6,1190.1,1193.8,161229
2023-07-28,1191.6,1210.0,1191.2,1210.0,189979
2023-07-31,1213.8,1234.2,1213.8,1234.2,136135
2023-08-01,1235.2,1241.9,1220.0,1220.0,169285
2023-08-02,1221.0,1228.7,1218.0,1218.0,154997
2023-08-03,1216.8,1223.8,1205.2,1208.4,191841
2023-08-04,1211.7,1234.9,1211.6,1234.6,195548
2023-08-07,1237.9,1250.2,1235.3,1250.2,190560
2023-08-08,1254.5,1254.9,1241.6,1248.0,200419
2023-08-09,1248.0,1248.8,1234.3,1240.0,203995
2023-08-10,1238.0,1242.2,1224.6,1226.0,233536
2023-08-11,1230.0,1242.1,1222.4,1239.5,247742
2023-08-14,1242.4,1245.9,1235.3,1239.1,208756
2023-08-15,1241.8,1241.8,1235.7,1241.0,148019
2023-08-16,1245.3,1259.8,1243.5,1255.3,186888
2023-08-17,1252.5,1261.7,1252.5,1253.5,152666
2023-08-18,1238.2,1240.5,1176.1,1188.0,283971
2023-08-21,1185.3,1202.7,1182.2,1190.9,297585
2023-08-22,1193.4,1199.0,1161.4,1196.0,404449
2023-08-23,1202.0,1204.6,1174.2,1180.6,358026
